image_path,true_label,anomaly_score,predicted_label
data/raw/pipe_clip/pipe_clip/test/good/0100.png,0,40.340801,1
data/raw/pipe_clip/pipe_clip/test/good/0101.png,0,39.899448,0
data/raw/pipe_clip/pipe_clip/test/good/0102.png,0,41.101723,1
data/raw/pipe_clip/pipe_clip/test/good/0103.png,0,40.371113,1
data/raw/pipe_clip/pipe_clip/test/good/0104.png,0,39.745583,0
data/raw/pipe_clip/pipe_clip/test/good/0105.png,0,41.481258,1
data/raw/pipe_clip/pipe_clip/test/good/0106.png,0,44.681721,1
data/raw/pipe_clip/pipe_clip/test/good/0107.png,0,40.497494,1
data/raw/pipe_clip/pipe_clip/test/good/0108.png,0,40.113182,0
data/raw/pipe_clip/pipe_clip/test/good/0109.png,0,41.999996,1
data/raw/pipe_clip/pipe_clip/test/good/0110.png,0,40.035408,0
data/raw/pipe_clip/pipe_clip/test/good/0111.png,0,39.945709,0
data/raw/pipe_clip/pipe_clip/test/good/0112.png,0,40.173672,0
data/raw/pipe_clip/pipe_clip/test/good/0113.png,0,39.571014,0
data/raw/pipe_clip/pipe_clip/test/good/0114.png,0,40.720612,1
data/raw/pipe_clip/pipe_clip/test/good/0115.png,0,42.231586,1
data/raw/pipe_clip/pipe_clip/test/good/0116.png,0,41.309261,1
data/raw/pipe_clip/pipe_clip/test/good/0117.png,0,40.240665,1
data/raw/pipe_clip/pipe_clip/test/good/0118.png,0,39.659229,0
data/raw/pipe_clip/pipe_clip/test/good/0119.png,0,41.280579,1
data/raw/pipe_clip/pipe_clip/test/good/0120.png,0,39.994534,0
data/raw/pipe_clip/pipe_clip/test/good/0121.png,0,41.860924,1
data/raw/pipe_clip/pipe_clip/test/good/0122.png,0,40.208801,0
data/raw/pipe_clip/pipe_clip/test/good/0123.png,0,39.995255,0
data/raw/pipe_clip/pipe_clip/test/good/0124.png,0,40.045544,0
data/raw/pipe_clip/pipe_clip/test/good/0125.png,0,39.603161,0
data/raw/pipe_clip/pipe_clip/test/good/0126.png,0,39.959469,0
data/raw/pipe_clip/pipe_clip/test/good/0127.png,0,40.161446,0
data/raw/pipe_clip/pipe_clip/test/good/0128.png,0,40.076427,0
data/raw/pipe_clip/pipe_clip/test/good/0129.png,0,41.851162,1
data/raw/pipe_clip/pipe_clip/test/good/0130.png,0,41.43301,1
data/raw/pipe_clip/pipe_clip/test/good/0131.png,0,41.457333,1
data/raw/pipe_clip/pipe_clip/test/good/0132.png,0,39.929108,0
data/raw/pipe_clip/pipe_clip/test/good/0133.png,0,40.080517,0
data/raw/pipe_clip/pipe_clip/test/good/0134.png,0,40.245647,1
data/raw/pipe_clip/pipe_clip/test/good/0135.png,0,40.466919,1
data/raw/pipe_clip/pipe_clip/test/good/0136.png,0,40.459358,1
data/raw/pipe_clip/pipe_clip/test/good/0137.png,0,39.999401,0
data/raw/pipe_clip/pipe_clip/test/good/0138.png,0,41.228329,1
data/raw/pipe_clip/pipe_clip/test/good/0139.png,0,41.249363,1
data/raw/pipe_clip/pipe_clip/test/good/0140.png,0,42.02475,1
data/raw/pipe_clip/pipe_clip/test/good/0141.png,0,40.490154,1
data/raw/pipe_clip/pipe_clip/test/good/0142.png,0,40.148705,0
data/raw/pipe_clip/pipe_clip/test/good/0143.png,0,40.385906,1
data/raw/pipe_clip/pipe_clip/test/good/0144.png,0,42.223877,1
data/raw/pipe_clip/pipe_clip/test/good/0145.png,0,40.203186,0
data/raw/pipe_clip/pipe_clip/test/good/0146.png,0,39.803463,0
data/raw/pipe_clip/pipe_clip/test/good/0147.png,0,39.949287,0
data/raw/pipe_clip/pipe_clip/test/good/0148.png,0,39.709316,0
data/raw/pipe_clip/pipe_clip/test/good/0149.png,0,42.366249,1
data/raw/pipe_clip/pipe_clip/test/good/0150.png,0,39.548107,0
data/raw/pipe_clip/pipe_clip/test/good/0151.png,0,40.144421,0
data/raw/pipe_clip/pipe_clip/test/good/0152.png,0,39.514565,0
data/raw/pipe_clip/pipe_clip/test/good/0153.png,0,40.828865,1
data/raw/pipe_clip/pipe_clip/test/good/0154.png,0,41.34745,1
data/raw/pipe_clip/pipe_clip/test/good/0155.png,0,40.181252,0
data/raw/pipe_clip/pipe_clip/test/good/0156.png,0,40.531097,1
data/raw/pipe_clip/pipe_clip/test/good/0157.png,0,39.444782,0
data/raw/pipe_clip/pipe_clip/test/good/0158.png,0,41.931683,1
data/raw/pipe_clip/pipe_clip/test/good/0159.png,0,39.746613,0
data/raw/pipe_clip/pipe_clip/test/good/0160.png,0,40.156273,0
data/raw/pipe_clip/pipe_clip/test/good/0161.png,0,40.412273,1
data/raw/pipe_clip/pipe_clip/test/good/0162.png,0,42.923225,1
data/raw/pipe_clip/pipe_clip/test/good/0163.png,0,40.378307,1
data/raw/pipe_clip/pipe_clip/test/good/0164.png,0,44.087296,1
data/raw/pipe_clip/pipe_clip/test/good/0165.png,0,39.932713,0
data/raw/pipe_clip/pipe_clip/test/good/0166.png,0,39.789528,0
data/raw/pipe_clip/pipe_clip/test/good/0167.png,0,40.155037,0
data/raw/pipe_clip/pipe_clip/test/good/0168.png,0,39.801262,0
data/raw/pipe_clip/pipe_clip/test/good/0169.png,0,40.031422,0
data/raw/pipe_clip/pipe_clip/test/good/0170.png,0,40.866703,1
data/raw/pipe_clip/pipe_clip/test/good/0171.png,0,42.371956,1
data/raw/pipe_clip/pipe_clip/test/good/0172.png,0,41.815033,1
data/raw/pipe_clip/pipe_clip/test/good/0173.png,0,39.851589,0
data/raw/pipe_clip/pipe_clip/test/good/0174.png,0,39.960274,0
data/raw/pipe_clip/pipe_clip/test/good/0175.png,0,39.864426,0
data/raw/pipe_clip/pipe_clip/test/good/0176.png,0,41.209393,1
data/raw/pipe_clip/pipe_clip/test/good/0177.png,0,40.574635,1
data/raw/pipe_clip/pipe_clip/test/good/0178.png,0,40.02475,0
data/raw/pipe_clip/pipe_clip/test/good/0179.png,0,41.926487,1
data/raw/pipe_clip/pipe_clip/test/good/0180.png,0,40.908272,1
data/raw/pipe_clip/pipe_clip/test/good/0181.png,0,40.975899,1
data/raw/pipe_clip/pipe_clip/test/good/0182.png,0,40.671883,1
data/raw/pipe_clip/pipe_clip/test/good/0183.png,0,40.982426,1
data/raw/pipe_clip/pipe_clip/test/good/0184.png,0,40.303398,1
data/raw/pipe_clip/pipe_clip/test/good/0185.png,0,40.997932,1
data/raw/pipe_clip/pipe_clip/test/good/0186.png,0,40.977364,1
data/raw/pipe_clip/pipe_clip/test/good/0187.png,0,40.071239,0
data/raw/pipe_clip/pipe_clip/test/good/0188.png,0,41.675781,1
data/raw/pipe_clip/pipe_clip/test/good/0189.png,0,39.915279,0
data/raw/pipe_clip/pipe_clip/test/good/0190.png,0,41.509716,1
data/raw/pipe_clip/pipe_clip/test/good/0191.png,0,40.286896,1
data/raw/pipe_clip/pipe_clip/test/good/0192.png,0,40.544872,1
data/raw/pipe_clip/pipe_clip/test/good/0193.png,0,40.584633,1
data/raw/pipe_clip/pipe_clip/test/good/0194.png,0,40.824978,1
data/raw/pipe_clip/pipe_clip/test/operator/0000.png,1,42.769867,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0000.png,1,41.447517,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0001.png,1,43.125347,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0002.png,1,41.000988,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0003.png,1,40.942341,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0004.png,1,40.30183,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0005.png,1,40.034546,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0006.png,1,40.256214,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0007.png,1,40.944077,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0008.png,1,40.444088,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0009.png,1,40.736923,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0010.png,1,40.88884,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0011.png,1,41.179211,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0012.png,1,42.1394,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0013.png,1,40.239456,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0014.png,1,40.492779,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0015.png,1,40.588917,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0016.png,1,39.954208,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0017.png,1,40.636036,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0018.png,1,41.32608,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0019.png,1,40.841087,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0020.png,1,40.462685,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0021.png,1,41.459743,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0022.png,1,41.148891,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0023.png,1,40.324287,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0024.png,1,41.517761,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0025.png,1,40.382977,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0026.png,1,41.711262,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0027.png,1,40.32851,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0028.png,1,41.777733,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0029.png,1,41.276062,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0030.png,1,41.039227,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0031.png,1,41.181286,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0032.png,1,40.227169,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0033.png,1,41.130581,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0034.png,1,41.690411,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0035.png,1,41.823895,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0036.png,1,40.63356,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0037.png,1,40.826809,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0038.png,1,40.823986,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0039.png,1,40.644108,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0040.png,1,40.959034,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0041.png,1,41.73745,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0042.png,1,41.122982,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0043.png,1,40.435574,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0044.png,1,40.419754,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0045.png,1,42.702515,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0046.png,1,42.551434,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0047.png,1,40.252449,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0048.png,1,39.963406,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0049.png,1,39.93745,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0050.png,1,40.933147,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0051.png,1,40.72039,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0052.png,1,40.622402,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0053.png,1,40.599628,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0054.png,1,40.655056,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0055.png,1,41.336605,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0056.png,1,41.555695,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0057.png,1,41.762489,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0058.png,1,40.634853,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0059.png,1,41.589367,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0060.png,1,42.121471,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0061.png,1,40.071331,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0062.png,1,41.518063,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0063.png,1,40.73843,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0064.png,1,41.65102,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0065.png,1,40.056393,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0066.png,1,40.435852,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0067.png,1,41.861324,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0068.png,1,39.733532,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0069.png,1,40.738331,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0070.png,1,40.657288,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0071.png,1,40.704784,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0072.png,1,39.878582,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0073.png,1,40.843922,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0074.png,1,41.323711,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0075.png,1,40.096577,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0076.png,1,41.004787,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0077.png,1,40.335461,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0078.png,1,41.600117,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0079.png,1,42.661205,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0080.png,1,40.780773,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0081.png,1,41.900784,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0082.png,1,41.206558,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0083.png,1,40.007019,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0084.png,1,39.824635,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0085.png,1,41.363525,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0086.png,1,40.343075,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0087.png,1,41.334164,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0088.png,1,40.914318,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0089.png,1,40.261597,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0090.png,1,40.749668,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0091.png,1,40.670616,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0092.png,1,40.295879,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0093.png,1,40.08564,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0094.png,1,40.210598,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0095.png,1,41.896461,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0096.png,1,42.360283,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0097.png,1,41.005909,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0098.png,1,40.744923,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0099.png,1,40.316776,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0100.png,1,40.363003,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0101.png,1,40.275574,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0102.png,1,40.204605,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0103.png,1,40.831612,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0104.png,1,42.417999,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0105.png,1,41.218792,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0106.png,1,41.900921,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0107.png,1,40.584778,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0108.png,1,40.724339,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0109.png,1,40.796246,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0110.png,1,40.379398,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0111.png,1,43.480679,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0112.png,1,40.162159,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0113.png,1,40.607101,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0114.png,1,41.187405,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0115.png,1,43.235714,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0116.png,1,40.318333,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0117.png,1,40.150391,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0118.png,1,41.288769,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0119.png,1,41.655148,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0120.png,1,40.542324,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0121.png,1,42.145264,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0122.png,1,40.290108,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0123.png,1,40.968548,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0124.png,1,40.740669,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0125.png,1,40.034672,0
data/raw/pipe_clip/pipe_clip/test/unclipped/0126.png,1,41.043861,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0127.png,1,41.459743,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0128.png,1,40.32851,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0129.png,1,41.181286,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0130.png,1,40.655056,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0131.png,1,41.555695,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0132.png,1,41.589367,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0133.png,1,41.518063,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0134.png,1,41.046455,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0135.png,1,40.379398,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0136.png,1,40.607101,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0137.png,1,41.288769,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0138.png,1,40.542324,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0139.png,1,40.968548,1
data/raw/pipe_clip/pipe_clip/test/unclipped/0140.png,1,41.044014,1
