image_path,true_label,anomaly_score,predicted_label
data/raw/underbody_screw/underbody_screw/test/good/0034.png,0,28.767252,0
data/raw/underbody_screw/underbody_screw/test/good/0035.png,0,29.962372,0
data/raw/underbody_screw/underbody_screw/test/good/0036.png,0,29.152678,0
data/raw/underbody_screw/underbody_screw/test/good/0037.png,0,28.967426,0
data/raw/underbody_screw/underbody_screw/test/good/0038.png,0,29.190748,0
data/raw/underbody_screw/underbody_screw/test/good/0039.png,0,29.228804,0
data/raw/underbody_screw/underbody_screw/test/good/0040.png,0,29.644018,0
data/raw/underbody_screw/underbody_screw/test/good/0041.png,0,28.983435,0
data/raw/underbody_screw/underbody_screw/test/good/0042.png,0,28.815784,0
data/raw/underbody_screw/underbody_screw/test/good/0043.png,0,29.093384,0
data/raw/underbody_screw/underbody_screw/test/good/0044.png,0,29.211155,0
data/raw/underbody_screw/underbody_screw/test/good/0045.png,0,29.25362,0
data/raw/underbody_screw/underbody_screw/test/good/0046.png,0,29.880793,0
data/raw/underbody_screw/underbody_screw/test/good/0047.png,0,30.263977,0
data/raw/underbody_screw/underbody_screw/test/good/0048.png,0,29.255924,0
data/raw/underbody_screw/underbody_screw/test/good/0049.png,0,29.631409,0
data/raw/underbody_screw/underbody_screw/test/good/0050.png,0,30.05628,0
data/raw/underbody_screw/underbody_screw/test/good/0051.png,0,29.52977,0
data/raw/underbody_screw/underbody_screw/test/good/0052.png,0,30.835663,0
data/raw/underbody_screw/underbody_screw/test/good/0053.png,0,29.236387,0
data/raw/underbody_screw/underbody_screw/test/good/0054.png,0,29.215902,0
data/raw/underbody_screw/underbody_screw/test/good/0055.png,0,29.009504,0
data/raw/underbody_screw/underbody_screw/test/good/0056.png,0,29.282984,0
data/raw/underbody_screw/underbody_screw/test/good/0057.png,0,29.243494,0
data/raw/underbody_screw/underbody_screw/test/good/0058.png,0,29.534864,0
data/raw/underbody_screw/underbody_screw/test/good/0059.png,0,29.279734,0
data/raw/underbody_screw/underbody_screw/test/good/0060.png,0,29.325611,0
data/raw/underbody_screw/underbody_screw/test/good/0061.png,0,30.794813,0
data/raw/underbody_screw/underbody_screw/test/good/0062.png,0,29.44488,0
data/raw/underbody_screw/underbody_screw/test/good/0063.png,0,29.202011,0
data/raw/underbody_screw/underbody_screw/test/good/0064.png,0,31.436878,0
data/raw/underbody_screw/underbody_screw/test/good/0065.png,0,29.268366,0
data/raw/underbody_screw/underbody_screw/test/good/0066.png,0,29.422291,0
data/raw/underbody_screw/underbody_screw/test/good/0067.png,0,29.147587,0
data/raw/underbody_screw/underbody_screw/test/good/0068.png,0,29.312805,0
data/raw/underbody_screw/underbody_screw/test/good/0069.png,0,29.330969,0
data/raw/underbody_screw/underbody_screw/test/good/0070.png,0,29.607594,0
data/raw/underbody_screw/underbody_screw/test/good/0071.png,0,30.162674,0
data/raw/underbody_screw/underbody_screw/test/good/0072.png,0,29.979364,0
data/raw/underbody_screw/underbody_screw/test/good/0073.png,0,29.080973,0
data/raw/underbody_screw/underbody_screw/test/good/0074.png,0,29.485489,0
data/raw/underbody_screw/underbody_screw/test/good/0075.png,0,29.544224,0
data/raw/underbody_screw/underbody_screw/test/good/0076.png,0,29.222651,0
data/raw/underbody_screw/underbody_screw/test/good/0077.png,0,29.284296,0
data/raw/underbody_screw/underbody_screw/test/good/0078.png,0,29.612232,0
data/raw/underbody_screw/underbody_screw/test/good/0079.png,0,29.288282,0
data/raw/underbody_screw/underbody_screw/test/good/0080.png,0,29.868063,0
data/raw/underbody_screw/underbody_screw/test/good/0081.png,0,29.419651,0
data/raw/underbody_screw/underbody_screw/test/good/0082.png,0,29.021021,0
data/raw/underbody_screw/underbody_screw/test/good/0083.png,0,29.339619,0
data/raw/underbody_screw/underbody_screw/test/good/0084.png,0,29.405247,0
data/raw/underbody_screw/underbody_screw/test/good/0085.png,0,29.450916,0
data/raw/underbody_screw/underbody_screw/test/good/0086.png,0,31.264921,0
data/raw/underbody_screw/underbody_screw/test/good/0087.png,0,29.270666,0
data/raw/underbody_screw/underbody_screw/test/good/0088.png,0,29.860868,0
data/raw/underbody_screw/underbody_screw/test/good/0089.png,0,29.356506,0
data/raw/underbody_screw/underbody_screw/test/good/0090.png,0,30.411932,0
data/raw/underbody_screw/underbody_screw/test/good/0091.png,0,29.245731,0
data/raw/underbody_screw/underbody_screw/test/good/0092.png,0,29.206635,0
data/raw/underbody_screw/underbody_screw/test/good/0093.png,0,29.145573,0
data/raw/underbody_screw/underbody_screw/test/good/0094.png,0,30.474787,0
data/raw/underbody_screw/underbody_screw/test/good/0095.png,0,29.282804,0
data/raw/underbody_screw/underbody_screw/test/good/0096.png,0,29.726923,0
data/raw/underbody_screw/underbody_screw/test/good/0097.png,0,29.531971,0
data/raw/underbody_screw/underbody_screw/test/good/0098.png,0,29.143446,0
data/raw/underbody_screw/underbody_screw/test/good/0099.png,0,31.845961,1
data/raw/underbody_screw/underbody_screw/test/good/0100.png,0,29.273407,0
data/raw/underbody_screw/underbody_screw/test/good/0101.png,0,29.379642,0
data/raw/underbody_screw/underbody_screw/test/good/0102.png,0,30.20764,0
data/raw/underbody_screw/underbody_screw/test/good/0103.png,0,29.038044,0
data/raw/underbody_screw/underbody_screw/test/good/0104.png,0,29.169886,0
data/raw/underbody_screw/underbody_screw/test/good/0105.png,0,30.7862,0
data/raw/underbody_screw/underbody_screw/test/good/0106.png,0,31.898371,1
data/raw/underbody_screw/underbody_screw/test/good/0107.png,0,32.93935,1
data/raw/underbody_screw/underbody_screw/test/good/0108.png,0,29.231421,0
data/raw/underbody_screw/underbody_screw/test/good/0109.png,0,29.929205,0
data/raw/underbody_screw/underbody_screw/test/good/0110.png,0,29.715137,0
data/raw/underbody_screw/underbody_screw/test/good/0111.png,0,29.096729,0
data/raw/underbody_screw/underbody_screw/test/good/0112.png,0,28.969091,0
data/raw/underbody_screw/underbody_screw/test/good/0113.png,0,30.85417,0
data/raw/underbody_screw/underbody_screw/test/good/0114.png,0,29.136337,0
data/raw/underbody_screw/underbody_screw/test/good/0115.png,0,30.46908,0
data/raw/underbody_screw/underbody_screw/test/good/0116.png,0,29.454472,0
data/raw/underbody_screw/underbody_screw/test/good/0117.png,0,29.179068,0
data/raw/underbody_screw/underbody_screw/test/good/0118.png,0,29.401178,0
data/raw/underbody_screw/underbody_screw/test/good/0119.png,0,29.861897,0
data/raw/underbody_screw/underbody_screw/test/good/0120.png,0,29.700333,0
data/raw/underbody_screw/underbody_screw/test/good/0121.png,0,30.636332,0
data/raw/underbody_screw/underbody_screw/test/good/0122.png,0,29.554016,0
data/raw/underbody_screw/underbody_screw/test/good/0123.png,0,34.015301,1
data/raw/underbody_screw/underbody_screw/test/good/0124.png,0,30.164118,0
data/raw/underbody_screw/underbody_screw/test/good/0125.png,0,29.985083,0
data/raw/underbody_screw/underbody_screw/test/good/0126.png,0,33.784679,1
data/raw/underbody_screw/underbody_screw/test/good/0127.png,0,30.036016,0
data/raw/underbody_screw/underbody_screw/test/good/0128.png,0,31.135389,0
data/raw/underbody_screw/underbody_screw/test/good/0129.png,0,29.428953,0
data/raw/underbody_screw/underbody_screw/test/good/0130.png,0,30.276978,0
data/raw/underbody_screw/underbody_screw/test/good/0131.png,0,30.176361,0
data/raw/underbody_screw/underbody_screw/test/good/0132.png,0,30.955011,0
data/raw/underbody_screw/underbody_screw/test/good/0133.png,0,30.457727,0
data/raw/underbody_screw/underbody_screw/test/good/0134.png,0,29.413019,0
data/raw/underbody_screw/underbody_screw/test/good/0135.png,0,29.991407,0
data/raw/underbody_screw/underbody_screw/test/good/0136.png,0,30.626951,0
data/raw/underbody_screw/underbody_screw/test/good/0137.png,0,30.019613,0
data/raw/underbody_screw/underbody_screw/test/good/0138.png,0,30.469355,0
data/raw/underbody_screw/underbody_screw/test/good/0139.png,0,29.727844,0
data/raw/underbody_screw/underbody_screw/test/good/0140.png,0,30.173883,0
data/raw/underbody_screw/underbody_screw/test/good/0141.png,0,29.068832,0
data/raw/underbody_screw/underbody_screw/test/good/0142.png,0,30.457941,0
data/raw/underbody_screw/underbody_screw/test/good/0143.png,0,31.051044,0
data/raw/underbody_screw/underbody_screw/test/good/0144.png,0,29.868086,0
data/raw/underbody_screw/underbody_screw/test/good/0145.png,0,29.454367,0
data/raw/underbody_screw/underbody_screw/test/good/0146.png,0,30.208668,0
data/raw/underbody_screw/underbody_screw/test/good/0147.png,0,31.121674,0
data/raw/underbody_screw/underbody_screw/test/good/0148.png,0,29.918781,0
data/raw/underbody_screw/underbody_screw/test/good/0149.png,0,34.010658,1
data/raw/underbody_screw/underbody_screw/test/good/0150.png,0,29.42956,0
data/raw/underbody_screw/underbody_screw/test/good/0151.png,0,30.681156,0
data/raw/underbody_screw/underbody_screw/test/good/0152.png,0,30.499075,0
data/raw/underbody_screw/underbody_screw/test/good/0153.png,0,30.475569,0
data/raw/underbody_screw/underbody_screw/test/good/0154.png,0,28.950134,0
data/raw/underbody_screw/underbody_screw/test/good/0155.png,0,30.667707,0
data/raw/underbody_screw/underbody_screw/test/good/0156.png,0,30.809641,0
data/raw/underbody_screw/underbody_screw/test/good/0157.png,0,30.731129,0
data/raw/underbody_screw/underbody_screw/test/good/0158.png,0,29.459784,0
data/raw/underbody_screw/underbody_screw/test/good/0159.png,0,32.967468,1
data/raw/underbody_screw/underbody_screw/test/good/0160.png,0,30.392805,0
data/raw/underbody_screw/underbody_screw/test/good/0161.png,0,28.981083,0
data/raw/underbody_screw/underbody_screw/test/good/0162.png,0,29.316206,0
data/raw/underbody_screw/underbody_screw/test/good/0163.png,0,30.315973,0
data/raw/underbody_screw/underbody_screw/test/good/0164.png,0,30.371771,0
data/raw/underbody_screw/underbody_screw/test/good/0165.png,0,30.271032,0
data/raw/underbody_screw/underbody_screw/test/good/0166.png,0,29.580683,0
data/raw/underbody_screw/underbody_screw/test/good/0167.png,0,31.024677,0
data/raw/underbody_screw/underbody_screw/test/good/0168.png,0,30.082676,0
data/raw/underbody_screw/underbody_screw/test/good/0169.png,0,30.16522,0
data/raw/underbody_screw/underbody_screw/test/good/0170.png,0,29.190809,0
data/raw/underbody_screw/underbody_screw/test/good/0171.png,0,30.219557,0
data/raw/underbody_screw/underbody_screw/test/good/0172.png,0,28.880503,0
data/raw/underbody_screw/underbody_screw/test/good/0173.png,0,29.012266,0
data/raw/underbody_screw/underbody_screw/test/good/0174.png,0,30.432907,0
data/raw/underbody_screw/underbody_screw/test/good/0175.png,0,29.948572,0
data/raw/underbody_screw/underbody_screw/test/good/0176.png,0,29.337788,0
data/raw/underbody_screw/underbody_screw/test/good/0177.png,0,30.118498,0
data/raw/underbody_screw/underbody_screw/test/good/0178.png,0,29.354853,0
data/raw/underbody_screw/underbody_screw/test/good/0179.png,0,30.834219,0
data/raw/underbody_screw/underbody_screw/test/good/0180.png,0,30.356451,0
data/raw/underbody_screw/underbody_screw/test/good/0181.png,0,29.240702,0
data/raw/underbody_screw/underbody_screw/test/good/0182.png,0,30.15863,0
data/raw/underbody_screw/underbody_screw/test/good/0183.png,0,28.960175,0
data/raw/underbody_screw/underbody_screw/test/good/0184.png,0,29.926489,0
data/raw/underbody_screw/underbody_screw/test/good/0185.png,0,29.215998,0
data/raw/underbody_screw/underbody_screw/test/good/0186.png,0,30.361456,0
data/raw/underbody_screw/underbody_screw/test/good/0187.png,0,28.904779,0
data/raw/underbody_screw/underbody_screw/test/good/0188.png,0,28.754713,0
data/raw/underbody_screw/underbody_screw/test/good/0189.png,0,29.67594,0
data/raw/underbody_screw/underbody_screw/test/good/0190.png,0,28.886494,0
data/raw/underbody_screw/underbody_screw/test/good/0191.png,0,29.888416,0
data/raw/underbody_screw/underbody_screw/test/good/0192.png,0,28.795477,0
data/raw/underbody_screw/underbody_screw/test/good/0193.png,0,29.498831,0
data/raw/underbody_screw/underbody_screw/test/good/0194.png,0,28.891188,0
data/raw/underbody_screw/underbody_screw/test/good/0195.png,0,28.694635,0
data/raw/underbody_screw/underbody_screw/test/good/0196.png,0,28.778131,0
data/raw/underbody_screw/underbody_screw/test/good/0197.png,0,29.73461,0
data/raw/underbody_screw/underbody_screw/test/good/0198.png,0,28.62179,0
data/raw/underbody_screw/underbody_screw/test/good/0199.png,0,28.776997,0
data/raw/underbody_screw/underbody_screw/test/good/0200.png,0,29.625732,0
data/raw/underbody_screw/underbody_screw/test/good/0201.png,0,28.828653,0
data/raw/underbody_screw/underbody_screw/test/good/0202.png,0,29.887766,0
data/raw/underbody_screw/underbody_screw/test/good/0203.png,0,28.900904,0
data/raw/underbody_screw/underbody_screw/test/good/0204.png,0,28.926075,0
data/raw/underbody_screw/underbody_screw/test/good/0205.png,0,29.849964,0
data/raw/underbody_screw/underbody_screw/test/good/0206.png,0,29.160187,0
data/raw/underbody_screw/underbody_screw/test/good/0207.png,0,28.621149,0
data/raw/underbody_screw/underbody_screw/test/good/0208.png,0,28.938421,0
data/raw/underbody_screw/underbody_screw/test/good/0209.png,0,29.017384,0
data/raw/underbody_screw/underbody_screw/test/good/0210.png,0,29.712677,0
data/raw/underbody_screw/underbody_screw/test/good/0211.png,0,28.778187,0
data/raw/underbody_screw/underbody_screw/test/good/0212.png,0,28.579163,0
data/raw/underbody_screw/underbody_screw/test/good/0213.png,0,29.458181,0
data/raw/underbody_screw/underbody_screw/test/good/0214.png,0,29.138746,0
data/raw/underbody_screw/underbody_screw/test/good/0215.png,0,28.794977,0
data/raw/underbody_screw/underbody_screw/test/good/0216.png,0,28.785751,0
data/raw/underbody_screw/underbody_screw/test/good/0217.png,0,29.137106,0
data/raw/underbody_screw/underbody_screw/test/good/0218.png,0,28.93051,0
data/raw/underbody_screw/underbody_screw/test/good/0219.png,0,28.629309,0
data/raw/underbody_screw/underbody_screw/test/good/0220.png,0,28.926023,0
data/raw/underbody_screw/underbody_screw/test/good/0221.png,0,29.523565,0
data/raw/underbody_screw/underbody_screw/test/good/0222.png,0,29.150476,0
data/raw/underbody_screw/underbody_screw/test/good/0223.png,0,28.719503,0
data/raw/underbody_screw/underbody_screw/test/good/0224.png,0,29.76181,0
data/raw/underbody_screw/underbody_screw/test/good/0225.png,0,29.148514,0
data/raw/underbody_screw/underbody_screw/test/good/0226.png,0,28.765661,0
data/raw/underbody_screw/underbody_screw/test/good/0227.png,0,28.754637,0
data/raw/underbody_screw/underbody_screw/test/good/0228.png,0,28.653284,0
data/raw/underbody_screw/underbody_screw/test/good/0229.png,0,28.822485,0
data/raw/underbody_screw/underbody_screw/test/good/0230.png,0,28.911396,0
data/raw/underbody_screw/underbody_screw/test/good/0231.png,0,28.75765,0
data/raw/underbody_screw/underbody_screw/test/good/0232.png,0,28.802015,0
data/raw/underbody_screw/underbody_screw/test/good/0233.png,0,33.074989,1
data/raw/underbody_screw/underbody_screw/test/good/0234.png,0,29.083118,0
data/raw/underbody_screw/underbody_screw/test/good/0235.png,0,29.474257,0
data/raw/underbody_screw/underbody_screw/test/good/0236.png,0,29.757435,0
data/raw/underbody_screw/underbody_screw/test/good/0237.png,0,29.128834,0
data/raw/underbody_screw/underbody_screw/test/good/0238.png,0,29.68346,0
data/raw/underbody_screw/underbody_screw/test/good/0239.png,0,28.912012,0
data/raw/underbody_screw/underbody_screw/test/good/0240.png,0,29.002882,0
data/raw/underbody_screw/underbody_screw/test/good/0241.png,0,29.127989,0
data/raw/underbody_screw/underbody_screw/test/good/0242.png,0,29.186766,0
data/raw/underbody_screw/underbody_screw/test/good/0243.png,0,28.982019,0
data/raw/underbody_screw/underbody_screw/test/good/0244.png,0,34.019917,1
data/raw/underbody_screw/underbody_screw/test/good/0245.png,0,29.129965,0
data/raw/underbody_screw/underbody_screw/test/good/0246.png,0,29.317286,0
data/raw/underbody_screw/underbody_screw/test/good/0247.png,0,29.328863,0
data/raw/underbody_screw/underbody_screw/test/good/0248.png,0,29.819624,0
data/raw/underbody_screw/underbody_screw/test/good/0249.png,0,29.102295,0
data/raw/underbody_screw/underbody_screw/test/good/0250.png,0,29.189589,0
data/raw/underbody_screw/underbody_screw/test/good/0251.png,0,28.854755,0
data/raw/underbody_screw/underbody_screw/test/good/0252.png,0,29.337156,0
data/raw/underbody_screw/underbody_screw/test/good/0253.png,0,28.947882,0
data/raw/underbody_screw/underbody_screw/test/good/0254.png,0,29.927183,0
data/raw/underbody_screw/underbody_screw/test/good/0255.png,0,29.080872,0
data/raw/underbody_screw/underbody_screw/test/good/0256.png,0,29.059439,0
data/raw/underbody_screw/underbody_screw/test/good/0257.png,0,34.182812,1
data/raw/underbody_screw/underbody_screw/test/good/0258.png,0,29.464167,0
data/raw/underbody_screw/underbody_screw/test/good/0259.png,0,29.205816,0
data/raw/underbody_screw/underbody_screw/test/good/0260.png,0,29.542616,0
data/raw/underbody_screw/underbody_screw/test/good/0261.png,0,29.35416,0
data/raw/underbody_screw/underbody_screw/test/good/0262.png,0,29.154341,0
data/raw/underbody_screw/underbody_screw/test/good/0263.png,0,29.115742,0
data/raw/underbody_screw/underbody_screw/test/good/0264.png,0,29.430937,0
data/raw/underbody_screw/underbody_screw/test/good/0265.png,0,29.822235,0
data/raw/underbody_screw/underbody_screw/test/good/0266.png,0,29.339558,0
data/raw/underbody_screw/underbody_screw/test/good/0267.png,0,29.527109,0
data/raw/underbody_screw/underbody_screw/test/good/0268.png,0,29.10462,0
data/raw/underbody_screw/underbody_screw/test/good/0269.png,0,29.445576,0
data/raw/underbody_screw/underbody_screw/test/good/0270.png,0,29.364527,0
data/raw/underbody_screw/underbody_screw/test/good/0271.png,0,29.329237,0
data/raw/underbody_screw/underbody_screw/test/good/0272.png,0,29.001234,0
data/raw/underbody_screw/underbody_screw/test/good/0273.png,0,29.67378,0
data/raw/underbody_screw/underbody_screw/test/good/0274.png,0,29.439611,0
data/raw/underbody_screw/underbody_screw/test/good/0275.png,0,29.64975,0
data/raw/underbody_screw/underbody_screw/test/good/0276.png,0,29.157804,0
data/raw/underbody_screw/underbody_screw/test/good/0277.png,0,30.751251,0
data/raw/underbody_screw/underbody_screw/test/good/0278.png,0,29.428064,0
data/raw/underbody_screw/underbody_screw/test/good/0279.png,0,29.958673,0
data/raw/underbody_screw/underbody_screw/test/good/0280.png,0,30.277967,0
data/raw/underbody_screw/underbody_screw/test/good/0281.png,0,29.872644,0
data/raw/underbody_screw/underbody_screw/test/good/0282.png,0,30.130888,0
data/raw/underbody_screw/underbody_screw/test/good/0283.png,0,30.176971,0
data/raw/underbody_screw/underbody_screw/test/good/0284.png,0,30.557211,0
data/raw/underbody_screw/underbody_screw/test/good/0285.png,0,30.179432,0
data/raw/underbody_screw/underbody_screw/test/good/0286.png,0,30.210836,0
data/raw/underbody_screw/underbody_screw/test/good/0287.png,0,29.448456,0
data/raw/underbody_screw/underbody_screw/test/good/0288.png,0,29.360586,0
data/raw/underbody_screw/underbody_screw/test/good/0289.png,0,31.033213,0
data/raw/underbody_screw/underbody_screw/test/good/0290.png,0,29.563887,0
data/raw/underbody_screw/underbody_screw/test/good/0291.png,0,29.821472,0
data/raw/underbody_screw/underbody_screw/test/good/0292.png,0,30.642965,0
data/raw/underbody_screw/underbody_screw/test/good/0293.png,0,29.472479,0
data/raw/underbody_screw/underbody_screw/test/good/0294.png,0,29.647345,0
data/raw/underbody_screw/underbody_screw/test/good/0295.png,0,31.73208,0
data/raw/underbody_screw/underbody_screw/test/good/0296.png,0,30.444532,0
data/raw/underbody_screw/underbody_screw/test/good/0297.png,0,29.69726,0
data/raw/underbody_screw/underbody_screw/test/good/0298.png,0,29.823156,0
data/raw/underbody_screw/underbody_screw/test/good/0299.png,0,29.675901,0
data/raw/underbody_screw/underbody_screw/test/good/0300.png,0,29.443716,0
data/raw/underbody_screw/underbody_screw/test/good/0301.png,0,30.597281,0
data/raw/underbody_screw/underbody_screw/test/good/0302.png,0,29.545765,0
data/raw/underbody_screw/underbody_screw/test/good/0303.png,0,29.47764,0
data/raw/underbody_screw/underbody_screw/test/good/0304.png,0,29.238337,0
data/raw/underbody_screw/underbody_screw/test/good/0305.png,0,29.616018,0
data/raw/underbody_screw/underbody_screw/test/good/0306.png,0,29.563648,0
data/raw/underbody_screw/underbody_screw/test/good/0307.png,0,29.762342,0
data/raw/underbody_screw/underbody_screw/test/good/0308.png,0,29.529896,0
data/raw/underbody_screw/underbody_screw/test/good/0309.png,0,29.775101,0
data/raw/underbody_screw/underbody_screw/test/good/0310.png,0,30.139227,0
data/raw/underbody_screw/underbody_screw/test/good/0311.png,0,30.331594,0
data/raw/underbody_screw/underbody_screw/test/good/0312.png,0,29.460077,0
data/raw/underbody_screw/underbody_screw/test/good/0313.png,0,29.621527,0
data/raw/underbody_screw/underbody_screw/test/good/0314.png,0,29.545521,0
data/raw/underbody_screw/underbody_screw/test/good/0315.png,0,29.844816,0
data/raw/underbody_screw/underbody_screw/test/good/0316.png,0,29.778854,0
data/raw/underbody_screw/underbody_screw/test/good/0317.png,0,29.787024,0
data/raw/underbody_screw/underbody_screw/test/good/0318.png,0,29.492971,0
data/raw/underbody_screw/underbody_screw/test/good/0319.png,0,29.90048,0
data/raw/underbody_screw/underbody_screw/test/good/0320.png,0,29.477629,0
data/raw/underbody_screw/underbody_screw/test/good/0321.png,0,29.931646,0
data/raw/underbody_screw/underbody_screw/test/good/0322.png,0,29.580252,0
data/raw/underbody_screw/underbody_screw/test/good/0323.png,0,29.674948,0
data/raw/underbody_screw/underbody_screw/test/good/0324.png,0,29.393274,0
data/raw/underbody_screw/underbody_screw/test/good/0325.png,0,29.323324,0
data/raw/underbody_screw/underbody_screw/test/good/0326.png,0,29.695988,0
data/raw/underbody_screw/underbody_screw/test/good/0327.png,0,29.791761,0
data/raw/underbody_screw/underbody_screw/test/good/0328.png,0,29.83518,0
data/raw/underbody_screw/underbody_screw/test/good/0329.png,0,31.057234,0
data/raw/underbody_screw/underbody_screw/test/good/0330.png,0,29.30168,0
data/raw/underbody_screw/underbody_screw/test/good/0331.png,0,29.475824,0
data/raw/underbody_screw/underbody_screw/test/good/0332.png,0,29.630798,0
data/raw/underbody_screw/underbody_screw/test/good/0333.png,0,30.615086,0
data/raw/underbody_screw/underbody_screw/test/good/0334.png,0,29.483337,0
data/raw/underbody_screw/underbody_screw/test/good/0335.png,0,29.758106,0
data/raw/underbody_screw/underbody_screw/test/good/0336.png,0,29.542114,0
data/raw/underbody_screw/underbody_screw/test/good/0337.png,0,30.033186,0
data/raw/underbody_screw/underbody_screw/test/good/0338.png,0,29.407181,0
data/raw/underbody_screw/underbody_screw/test/good/0339.png,0,29.400373,0
data/raw/underbody_screw/underbody_screw/test/good/0340.png,0,29.262299,0
data/raw/underbody_screw/underbody_screw/test/good/0341.png,0,30.848255,0
data/raw/underbody_screw/underbody_screw/test/good/0342.png,0,29.871977,0
data/raw/underbody_screw/underbody_screw/test/good/0343.png,0,29.691244,0
data/raw/underbody_screw/underbody_screw/test/good/0344.png,0,29.72854,0
data/raw/underbody_screw/underbody_screw/test/good/0345.png,0,29.542845,0
data/raw/underbody_screw/underbody_screw/test/good/0346.png,0,29.672338,0
data/raw/underbody_screw/underbody_screw/test/good/0347.png,0,29.678282,0
data/raw/underbody_screw/underbody_screw/test/good/0348.png,0,29.56662,0
data/raw/underbody_screw/underbody_screw/test/good/0349.png,0,29.750904,0
data/raw/underbody_screw/underbody_screw/test/good/0350.png,0,29.334198,0
data/raw/underbody_screw/underbody_screw/test/good/0351.png,0,29.419386,0
data/raw/underbody_screw/underbody_screw/test/good/0352.png,0,29.112265,0
data/raw/underbody_screw/underbody_screw/test/good/0353.png,0,29.350605,0
data/raw/underbody_screw/underbody_screw/test/good/0354.png,0,30.751158,0
data/raw/underbody_screw/underbody_screw/test/good/0355.png,0,29.360823,0
data/raw/underbody_screw/underbody_screw/test/good/0356.png,0,29.71467,0
data/raw/underbody_screw/underbody_screw/test/good/0357.png,0,29.083149,0
data/raw/underbody_screw/underbody_screw/test/good/0358.png,0,29.263203,0
data/raw/underbody_screw/underbody_screw/test/good/0359.png,0,29.432941,0
data/raw/underbody_screw/underbody_screw/test/good/0360.png,0,29.236774,0
data/raw/underbody_screw/underbody_screw/test/good/0361.png,0,29.343359,0
data/raw/underbody_screw/underbody_screw/test/good/0362.png,0,29.810364,0
data/raw/underbody_screw/underbody_screw/test/good/0363.png,0,29.395874,0
data/raw/underbody_screw/underbody_screw/test/good/0364.png,0,29.502958,0
data/raw/underbody_screw/underbody_screw/test/good/0365.png,0,29.367889,0
data/raw/underbody_screw/underbody_screw/test/good/0366.png,0,29.404016,0
data/raw/underbody_screw/underbody_screw/test/good/0367.png,0,29.25506,0
data/raw/underbody_screw/underbody_screw/test/good/0368.png,0,29.553503,0
data/raw/underbody_screw/underbody_screw/test/good/0369.png,0,29.240009,0
data/raw/underbody_screw/underbody_screw/test/good/0370.png,0,29.196424,0
data/raw/underbody_screw/underbody_screw/test/good/0371.png,0,30.142744,0
data/raw/underbody_screw/underbody_screw/test/good/0372.png,0,29.145868,0
data/raw/underbody_screw/underbody_screw/test/good/0373.png,0,29.201004,0
data/raw/underbody_screw/underbody_screw/test/missing/0000.png,1,31.754072,1
data/raw/underbody_screw/underbody_screw/test/missing/0001.png,1,33.189468,1
data/raw/underbody_screw/underbody_screw/test/missing/0002.png,1,32.097332,1
