image_path,true_label,anomaly_score,predicted_label
data/raw/underbody_pipes/underbody_pipes/test/good/0026.png,0,38.19923,0
data/raw/underbody_pipes/underbody_pipes/test/good/0027.png,0,39.396412,0
data/raw/underbody_pipes/underbody_pipes/test/good/0028.png,0,39.131207,0
data/raw/underbody_pipes/underbody_pipes/test/good/0029.png,0,40.777843,0
data/raw/underbody_pipes/underbody_pipes/test/good/0030.png,0,39.349518,0
data/raw/underbody_pipes/underbody_pipes/test/good/0031.png,0,39.109344,0
data/raw/underbody_pipes/underbody_pipes/test/good/0032.png,0,38.389614,0
data/raw/underbody_pipes/underbody_pipes/test/good/0033.png,0,38.091652,0
data/raw/underbody_pipes/underbody_pipes/test/good/0034.png,0,38.412411,0
data/raw/underbody_pipes/underbody_pipes/test/good/0035.png,0,40.982235,0
data/raw/underbody_pipes/underbody_pipes/test/good/0036.png,0,38.624939,0
data/raw/underbody_pipes/underbody_pipes/test/good/0037.png,0,38.413242,0
data/raw/underbody_pipes/underbody_pipes/test/good/0038.png,0,38.74987,0
data/raw/underbody_pipes/underbody_pipes/test/good/0039.png,0,40.377888,0
data/raw/underbody_pipes/underbody_pipes/test/good/0040.png,0,39.923809,0
data/raw/underbody_pipes/underbody_pipes/test/good/0041.png,0,38.986729,0
data/raw/underbody_pipes/underbody_pipes/test/good/0042.png,0,38.540962,0
data/raw/underbody_pipes/underbody_pipes/test/good/0043.png,0,39.452339,0
data/raw/underbody_pipes/underbody_pipes/test/good/0044.png,0,39.449108,0
data/raw/underbody_pipes/underbody_pipes/test/good/0045.png,0,40.937847,0
data/raw/underbody_pipes/underbody_pipes/test/good/0046.png,0,39.11549,0
data/raw/underbody_pipes/underbody_pipes/test/good/0047.png,0,40.581799,0
data/raw/underbody_pipes/underbody_pipes/test/good/0048.png,0,39.509991,0
data/raw/underbody_pipes/underbody_pipes/test/good/0049.png,0,38.756844,0
data/raw/underbody_pipes/underbody_pipes/test/good/0050.png,0,40.863667,0
data/raw/underbody_pipes/underbody_pipes/test/good/0051.png,0,41.221615,0
data/raw/underbody_pipes/underbody_pipes/test/good/0052.png,0,38.455494,0
data/raw/underbody_pipes/underbody_pipes/test/good/0053.png,0,39.326252,0
data/raw/underbody_pipes/underbody_pipes/test/good/0054.png,0,42.411839,0
data/raw/underbody_pipes/underbody_pipes/test/good/0055.png,0,40.179012,0
data/raw/underbody_pipes/underbody_pipes/test/good/0056.png,0,39.932758,0
data/raw/underbody_pipes/underbody_pipes/test/good/0057.png,0,40.726986,0
data/raw/underbody_pipes/underbody_pipes/test/good/0058.png,0,39.745449,0
data/raw/underbody_pipes/underbody_pipes/test/good/0059.png,0,40.060287,0
data/raw/underbody_pipes/underbody_pipes/test/good/0060.png,0,38.763599,0
data/raw/underbody_pipes/underbody_pipes/test/good/0061.png,0,40.041714,0
data/raw/underbody_pipes/underbody_pipes/test/good/0062.png,0,39.249813,0
data/raw/underbody_pipes/underbody_pipes/test/good/0063.png,0,38.92889,0
data/raw/underbody_pipes/underbody_pipes/test/good/0064.png,0,40.111061,0
data/raw/underbody_pipes/underbody_pipes/test/good/0065.png,0,39.328411,0
data/raw/underbody_pipes/underbody_pipes/test/good/0066.png,0,41.84449,0
data/raw/underbody_pipes/underbody_pipes/test/good/0067.png,0,39.451862,0
data/raw/underbody_pipes/underbody_pipes/test/good/0068.png,0,39.912445,0
data/raw/underbody_pipes/underbody_pipes/test/good/0069.png,0,40.845795,0
data/raw/underbody_pipes/underbody_pipes/test/good/0070.png,0,40.175049,0
data/raw/underbody_pipes/underbody_pipes/test/good/0071.png,0,39.562351,0
data/raw/underbody_pipes/underbody_pipes/test/good/0072.png,0,40.565468,0
data/raw/underbody_pipes/underbody_pipes/test/good/0073.png,0,41.281197,0
data/raw/underbody_pipes/underbody_pipes/test/good/0074.png,0,39.497822,0
data/raw/underbody_pipes/underbody_pipes/test/good/0075.png,0,40.007137,0
data/raw/underbody_pipes/underbody_pipes/test/good/0076.png,0,40.642498,0
data/raw/underbody_pipes/underbody_pipes/test/good/0077.png,0,41.321777,0
data/raw/underbody_pipes/underbody_pipes/test/good/0078.png,0,39.174969,0
data/raw/underbody_pipes/underbody_pipes/test/good/0079.png,0,39.836914,0
data/raw/underbody_pipes/underbody_pipes/test/good/0080.png,0,39.585278,0
data/raw/underbody_pipes/underbody_pipes/test/good/0081.png,0,41.246967,0
data/raw/underbody_pipes/underbody_pipes/test/good/0082.png,0,40.574371,0
data/raw/underbody_pipes/underbody_pipes/test/good/0083.png,0,40.072315,0
data/raw/underbody_pipes/underbody_pipes/test/good/0084.png,0,41.699738,0
data/raw/underbody_pipes/underbody_pipes/test/good/0085.png,0,40.392731,0
data/raw/underbody_pipes/underbody_pipes/test/good/0086.png,0,39.214581,0
data/raw/underbody_pipes/underbody_pipes/test/good/0087.png,0,39.680584,0
data/raw/underbody_pipes/underbody_pipes/test/good/0088.png,0,40.828991,0
data/raw/underbody_pipes/underbody_pipes/test/good/0089.png,0,39.51487,0
data/raw/underbody_pipes/underbody_pipes/test/good/0090.png,0,39.330383,0
data/raw/underbody_pipes/underbody_pipes/test/good/0091.png,0,41.062103,0
data/raw/underbody_pipes/underbody_pipes/test/good/0092.png,0,39.850765,0
data/raw/underbody_pipes/underbody_pipes/test/good/0093.png,0,39.253387,0
data/raw/underbody_pipes/underbody_pipes/test/good/0094.png,0,38.893448,0
data/raw/underbody_pipes/underbody_pipes/test/good/0095.png,0,39.779552,0
data/raw/underbody_pipes/underbody_pipes/test/good/0096.png,0,39.004803,0
data/raw/underbody_pipes/underbody_pipes/test/good/0097.png,0,39.604527,0
data/raw/underbody_pipes/underbody_pipes/test/good/0098.png,0,38.841682,0
data/raw/underbody_pipes/underbody_pipes/test/good/0099.png,0,39.57542,0
data/raw/underbody_pipes/underbody_pipes/test/good/0100.png,0,42.748928,0
data/raw/underbody_pipes/underbody_pipes/test/good/0101.png,0,41.065693,0
data/raw/underbody_pipes/underbody_pipes/test/good/0102.png,0,40.197624,0
data/raw/underbody_pipes/underbody_pipes/test/good/0103.png,0,40.912941,0
data/raw/underbody_pipes/underbody_pipes/test/good/0104.png,0,42.049816,0
data/raw/underbody_pipes/underbody_pipes/test/good/0105.png,0,40.989025,0
data/raw/underbody_pipes/underbody_pipes/test/good/0106.png,0,39.129513,0
data/raw/underbody_pipes/underbody_pipes/test/good/0107.png,0,43.785473,1
data/raw/underbody_pipes/underbody_pipes/test/good/0108.png,0,39.383297,0
data/raw/underbody_pipes/underbody_pipes/test/good/0109.png,0,39.311882,0
data/raw/underbody_pipes/underbody_pipes/test/good/0110.png,0,40.05505,0
data/raw/underbody_pipes/underbody_pipes/test/good/0111.png,0,38.934872,0
data/raw/underbody_pipes/underbody_pipes/test/good/0112.png,0,39.137146,0
data/raw/underbody_pipes/underbody_pipes/test/good/0113.png,0,39.177784,0
data/raw/underbody_pipes/underbody_pipes/test/good/0114.png,0,41.410946,0
data/raw/underbody_pipes/underbody_pipes/test/good/0115.png,0,38.60873,0
data/raw/underbody_pipes/underbody_pipes/test/good/0116.png,0,38.528255,0
data/raw/underbody_pipes/underbody_pipes/test/good/0117.png,0,39.017811,0
data/raw/underbody_pipes/underbody_pipes/test/good/0118.png,0,40.603012,0
data/raw/underbody_pipes/underbody_pipes/test/good/0119.png,0,38.862087,0
data/raw/underbody_pipes/underbody_pipes/test/good/0120.png,0,39.084801,0
data/raw/underbody_pipes/underbody_pipes/test/good/0121.png,0,40.777081,0
data/raw/underbody_pipes/underbody_pipes/test/good/0122.png,0,39.560776,0
data/raw/underbody_pipes/underbody_pipes/test/good/0123.png,0,39.182774,0
data/raw/underbody_pipes/underbody_pipes/test/good/0124.png,0,41.619644,0
data/raw/underbody_pipes/underbody_pipes/test/good/0125.png,0,40.909096,0
data/raw/underbody_pipes/underbody_pipes/test/good/0126.png,0,38.95295,0
data/raw/underbody_pipes/underbody_pipes/test/good/0127.png,0,38.859318,0
data/raw/underbody_pipes/underbody_pipes/test/good/0128.png,0,39.183994,0
data/raw/underbody_pipes/underbody_pipes/test/good/0129.png,0,38.71207,0
data/raw/underbody_pipes/underbody_pipes/test/good/0130.png,0,39.295498,0
data/raw/underbody_pipes/underbody_pipes/test/good/0131.png,0,39.173805,0
data/raw/underbody_pipes/underbody_pipes/test/good/0132.png,0,38.858612,0
data/raw/underbody_pipes/underbody_pipes/test/good/0133.png,0,40.330776,0
data/raw/underbody_pipes/underbody_pipes/test/good/0134.png,0,38.670364,0
data/raw/underbody_pipes/underbody_pipes/test/good/0135.png,0,40.174835,0
data/raw/underbody_pipes/underbody_pipes/test/good/0136.png,0,38.902203,0
data/raw/underbody_pipes/underbody_pipes/test/good/0137.png,0,39.958893,0
data/raw/underbody_pipes/underbody_pipes/test/good/0138.png,0,39.416348,0
data/raw/underbody_pipes/underbody_pipes/test/good/0139.png,0,37.971958,0
data/raw/underbody_pipes/underbody_pipes/test/good/0140.png,0,39.84198,0
data/raw/underbody_pipes/underbody_pipes/test/good/0141.png,0,39.921398,0
data/raw/underbody_pipes/underbody_pipes/test/good/0142.png,0,38.437325,0
data/raw/underbody_pipes/underbody_pipes/test/good/0143.png,0,39.240139,0
data/raw/underbody_pipes/underbody_pipes/test/good/0144.png,0,42.530373,0
data/raw/underbody_pipes/underbody_pipes/test/good/0145.png,0,39.353821,0
data/raw/underbody_pipes/underbody_pipes/test/good/0146.png,0,38.628227,0
data/raw/underbody_pipes/underbody_pipes/test/good/0147.png,0,41.26255,0
data/raw/underbody_pipes/underbody_pipes/test/good/0148.png,0,38.628609,0
data/raw/underbody_pipes/underbody_pipes/test/good/0149.png,0,40.637569,0
data/raw/underbody_pipes/underbody_pipes/test/good/0150.png,0,38.238022,0
data/raw/underbody_pipes/underbody_pipes/test/good/0151.png,0,39.674774,0
data/raw/underbody_pipes/underbody_pipes/test/good/0152.png,0,40.375996,0
data/raw/underbody_pipes/underbody_pipes/test/good/0153.png,0,40.103203,0
data/raw/underbody_pipes/underbody_pipes/test/good/0154.png,0,38.702633,0
data/raw/underbody_pipes/underbody_pipes/test/good/0155.png,0,40.879726,0
data/raw/underbody_pipes/underbody_pipes/test/good/0156.png,0,39.002296,0
data/raw/underbody_pipes/underbody_pipes/test/good/0157.png,0,39.639809,0
data/raw/underbody_pipes/underbody_pipes/test/good/0158.png,0,40.059189,0
data/raw/underbody_pipes/underbody_pipes/test/good/0159.png,0,39.072174,0
data/raw/underbody_pipes/underbody_pipes/test/good/0160.png,0,39.580135,0
data/raw/underbody_pipes/underbody_pipes/test/multiple/0000.png,1,44.42522,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0000.png,1,45.112419,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0001.png,1,44.880268,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0002.png,1,45.313244,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0003.png,1,45.855721,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0004.png,1,44.991032,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0005.png,1,44.469418,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0006.png,1,44.731697,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0007.png,1,46.610271,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0008.png,1,45.964706,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0009.png,1,45.068493,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0010.png,1,45.290535,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0011.png,1,46.260956,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0012.png,1,45.658226,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0013.png,1,45.072338,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0014.png,1,45.359913,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0015.png,1,46.215126,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0016.png,1,45.232746,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0017.png,1,45.428558,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0018.png,1,43.007927,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0019.png,1,47.11866,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0020.png,1,46.389381,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0021.png,1,47.48362,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0022.png,1,47.2047,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0023.png,1,45.22192,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0024.png,1,45.802429,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0025.png,1,44.576538,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0026.png,1,47.299206,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0027.png,1,48.157299,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0028.png,1,44.987259,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0029.png,1,46.137402,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0030.png,1,45.84811,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0031.png,1,42.048111,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0032.png,1,45.262005,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0033.png,1,45.372936,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0034.png,1,47.835613,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0035.png,1,46.682339,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0036.png,1,46.985336,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0037.png,1,46.664925,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0038.png,1,47.267628,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0039.png,1,46.089783,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0040.png,1,47.150448,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0041.png,1,47.172749,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0042.png,1,46.718742,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0043.png,1,45.9459,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0044.png,1,48.314697,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0045.png,1,44.224483,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0046.png,1,46.776375,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0047.png,1,45.00544,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0048.png,1,42.811909,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0049.png,1,46.686775,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0050.png,1,45.417755,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0051.png,1,46.76759,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0052.png,1,46.096138,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0053.png,1,47.081783,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0054.png,1,44.534893,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0055.png,1,45.926907,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0056.png,1,47.492378,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0057.png,1,46.471111,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0058.png,1,45.474171,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0059.png,1,46.410538,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0060.png,1,44.130783,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0061.png,1,46.571808,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0062.png,1,44.770344,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0063.png,1,46.372429,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0064.png,1,47.811535,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0065.png,1,46.178066,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0066.png,1,44.706017,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0067.png,1,46.832554,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0068.png,1,47.364613,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0069.png,1,44.300701,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0070.png,1,45.83448,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0071.png,1,45.73283,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0072.png,1,46.106918,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0073.png,1,46.424091,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0074.png,1,46.533459,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0075.png,1,45.743935,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0076.png,1,47.032257,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0077.png,1,44.246761,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0078.png,1,47.330853,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0079.png,1,43.493015,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0080.png,1,47.909573,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0081.png,1,45.704468,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0082.png,1,46.916168,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0083.png,1,46.238194,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0084.png,1,45.94046,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0085.png,1,43.958813,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0086.png,1,45.173748,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0087.png,1,46.126553,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0088.png,1,45.094208,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0089.png,1,45.613785,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0090.png,1,41.544353,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0091.png,1,46.948563,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0092.png,1,47.372276,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0093.png,1,46.818222,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0094.png,1,45.435669,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0095.png,1,45.930462,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0096.png,1,42.876369,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0097.png,1,45.706131,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0098.png,1,44.732433,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0099.png,1,46.934383,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0100.png,1,45.254429,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0101.png,1,47.036232,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0102.png,1,45.785763,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0103.png,1,46.35844,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0104.png,1,43.885849,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0105.png,1,46.758312,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0106.png,1,44.754879,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0107.png,1,47.204758,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0108.png,1,46.483334,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0109.png,1,46.223537,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0110.png,1,46.700054,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0111.png,1,48.020912,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0112.png,1,47.620441,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0113.png,1,44.298714,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0114.png,1,44.701057,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0115.png,1,45.485352,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0116.png,1,45.344189,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0117.png,1,46.227135,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0118.png,1,46.252811,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0119.png,1,44.180523,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0120.png,1,45.088654,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0121.png,1,43.961712,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0122.png,1,43.635895,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0123.png,1,45.97541,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0124.png,1,46.014778,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0125.png,1,42.310242,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0126.png,1,43.388554,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0127.png,1,43.36755,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0128.png,1,46.360764,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0129.png,1,45.616405,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0130.png,1,46.330666,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0131.png,1,42.860332,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0132.png,1,46.702393,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0133.png,1,47.205078,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0134.png,1,44.32729,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0135.png,1,44.913525,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0136.png,1,45.058487,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0137.png,1,46.191505,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0138.png,1,43.773251,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0139.png,1,45.401604,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0140.png,1,46.966057,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0141.png,1,46.307816,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0142.png,1,45.502346,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0143.png,1,47.728161,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0144.png,1,47.699207,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0145.png,1,46.818722,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0146.png,1,45.768089,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0147.png,1,45.442322,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0148.png,1,46.504097,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0149.png,1,44.989193,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0150.png,1,46.488522,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0151.png,1,46.763264,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0152.png,1,45.929607,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0153.png,1,46.196747,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0154.png,1,43.351833,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0155.png,1,43.952965,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0156.png,1,45.871975,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0157.png,1,46.110012,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0158.png,1,44.405239,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0159.png,1,45.339962,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0160.png,1,46.836872,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0161.png,1,46.246655,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0162.png,1,43.193539,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0163.png,1,47.910995,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0164.png,1,46.567513,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0165.png,1,45.909092,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0166.png,1,45.118748,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0167.png,1,47.040508,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0168.png,1,44.497303,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0169.png,1,42.669506,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0170.png,1,44.667587,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0171.png,1,46.75528,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0172.png,1,44.70079,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0173.png,1,44.905865,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0174.png,1,44.56612,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0175.png,1,46.805073,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0176.png,1,41.868862,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0177.png,1,46.268414,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0178.png,1,44.837353,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0179.png,1,41.66164,0
data/raw/underbody_pipes/underbody_pipes/test/operator/0000.png,1,41.547844,0
