image_path,true_label,anomaly_score,predicted_prob,predicted_label
data/raw/underbody_pipes/underbody_pipes/test/good/0022.png,0,39.741604,0.1834,0
data/raw/underbody_pipes/underbody_pipes/test/good/0023.png,0,39.851898,0.1942,0
data/raw/underbody_pipes/underbody_pipes/test/good/0024.png,0,38.726978,0.0837,0
data/raw/underbody_pipes/underbody_pipes/test/good/0025.png,0,39.993946,0.2081,0
data/raw/underbody_pipes/underbody_pipes/test/good/0026.png,0,38.617611,0.073,0
data/raw/underbody_pipes/underbody_pipes/test/good/0027.png,0,39.291908,0.1392,0
data/raw/underbody_pipes/underbody_pipes/test/good/0028.png,0,39.03125,0.1136,0
data/raw/underbody_pipes/underbody_pipes/test/good/0029.png,0,40.638195,0.2714,0
data/raw/underbody_pipes/underbody_pipes/test/good/0030.png,0,39.370766,0.1469,0
data/raw/underbody_pipes/underbody_pipes/test/good/0031.png,0,39.282314,0.1383,0
data/raw/underbody_pipes/underbody_pipes/test/good/0032.png,0,38.464844,0.058,0
data/raw/underbody_pipes/underbody_pipes/test/good/0033.png,0,38.062531,0.0185,0
data/raw/underbody_pipes/underbody_pipes/test/good/0034.png,0,38.853222,0.0961,0
data/raw/underbody_pipes/underbody_pipes/test/good/0035.png,0,41.135067,0.3202,0
data/raw/underbody_pipes/underbody_pipes/test/good/0036.png,0,38.463829,0.0579,0
data/raw/underbody_pipes/underbody_pipes/test/good/0037.png,0,38.421417,0.0537,0
data/raw/underbody_pipes/underbody_pipes/test/good/0038.png,0,39.447697,0.1545,0
data/raw/underbody_pipes/underbody_pipes/test/good/0039.png,0,40.738213,0.2812,0
data/raw/underbody_pipes/underbody_pipes/test/good/0040.png,0,40.356651,0.2438,0
data/raw/underbody_pipes/underbody_pipes/test/good/0041.png,0,39.103554,0.1207,0
data/raw/underbody_pipes/underbody_pipes/test/good/0042.png,0,38.307583,0.0425,0
data/raw/underbody_pipes/underbody_pipes/test/good/0043.png,0,39.49778,0.1594,0
data/raw/underbody_pipes/underbody_pipes/test/good/0044.png,0,39.708466,0.1801,0
data/raw/underbody_pipes/underbody_pipes/test/good/0045.png,0,40.754543,0.2828,0
data/raw/underbody_pipes/underbody_pipes/test/good/0046.png,0,39.199207,0.1301,0
data/raw/underbody_pipes/underbody_pipes/test/good/0047.png,0,40.665779,0.2741,0
data/raw/underbody_pipes/underbody_pipes/test/good/0048.png,0,39.794556,0.1886,0
data/raw/underbody_pipes/underbody_pipes/test/good/0049.png,0,38.552532,0.0666,0
data/raw/underbody_pipes/underbody_pipes/test/good/0050.png,0,40.887653,0.2959,0
data/raw/underbody_pipes/underbody_pipes/test/good/0051.png,0,41.299438,0.3363,0
data/raw/underbody_pipes/underbody_pipes/test/good/0052.png,0,38.663612,0.0775,0
data/raw/underbody_pipes/underbody_pipes/test/good/0053.png,0,39.539867,0.1635,0
data/raw/underbody_pipes/underbody_pipes/test/good/0054.png,0,42.595428,0.4636,0
data/raw/underbody_pipes/underbody_pipes/test/good/0055.png,0,39.928135,0.2017,0
data/raw/underbody_pipes/underbody_pipes/test/good/0056.png,0,39.809093,0.19,0
data/raw/underbody_pipes/underbody_pipes/test/good/0057.png,0,40.504879,0.2583,0
data/raw/underbody_pipes/underbody_pipes/test/good/0058.png,0,39.751614,0.1843,0
data/raw/underbody_pipes/underbody_pipes/test/good/0059.png,0,40.251328,0.2334,0
data/raw/underbody_pipes/underbody_pipes/test/good/0060.png,0,38.878044,0.0986,0
data/raw/underbody_pipes/underbody_pipes/test/good/0061.png,0,39.89394,0.1983,0
data/raw/underbody_pipes/underbody_pipes/test/good/0062.png,0,39.227661,0.1329,0
data/raw/underbody_pipes/underbody_pipes/test/good/0063.png,0,38.785061,0.0894,0
data/raw/underbody_pipes/underbody_pipes/test/good/0064.png,0,40.239105,0.2322,0
data/raw/underbody_pipes/underbody_pipes/test/good/0065.png,0,39.183857,0.1286,0
data/raw/underbody_pipes/underbody_pipes/test/good/0066.png,0,41.828064,0.3882,0
data/raw/underbody_pipes/underbody_pipes/test/good/0067.png,0,39.676147,0.1769,0
data/raw/underbody_pipes/underbody_pipes/test/good/0068.png,0,40.204494,0.2288,0
data/raw/underbody_pipes/underbody_pipes/test/good/0069.png,0,40.80624,0.2879,0
data/raw/underbody_pipes/underbody_pipes/test/good/0070.png,0,40.330624,0.2412,0
data/raw/underbody_pipes/underbody_pipes/test/good/0071.png,0,39.839375,0.193,0
data/raw/underbody_pipes/underbody_pipes/test/good/0072.png,0,40.550228,0.2628,0
data/raw/underbody_pipes/underbody_pipes/test/good/0073.png,0,41.227631,0.3293,0
data/raw/underbody_pipes/underbody_pipes/test/good/0074.png,0,39.728893,0.1821,0
data/raw/underbody_pipes/underbody_pipes/test/good/0075.png,0,40.036877,0.2124,0
data/raw/underbody_pipes/underbody_pipes/test/good/0076.png,0,40.299637,0.2382,0
data/raw/underbody_pipes/underbody_pipes/test/good/0077.png,0,41.286842,0.3351,0
data/raw/underbody_pipes/underbody_pipes/test/good/0078.png,0,39.142139,0.1245,0
data/raw/underbody_pipes/underbody_pipes/test/good/0079.png,0,39.778137,0.1869,0
data/raw/underbody_pipes/underbody_pipes/test/good/0080.png,0,39.388184,0.1487,0
data/raw/underbody_pipes/underbody_pipes/test/good/0081.png,0,41.386341,0.3449,0
data/raw/underbody_pipes/underbody_pipes/test/good/0082.png,0,40.675495,0.2751,0
data/raw/underbody_pipes/underbody_pipes/test/good/0083.png,0,40.190327,0.2274,0
data/raw/underbody_pipes/underbody_pipes/test/good/0084.png,0,41.424881,0.3487,0
data/raw/underbody_pipes/underbody_pipes/test/good/0085.png,0,40.469032,0.2548,0
data/raw/underbody_pipes/underbody_pipes/test/good/0086.png,0,39.419628,0.1517,0
data/raw/underbody_pipes/underbody_pipes/test/good/0087.png,0,39.843231,0.1933,0
data/raw/underbody_pipes/underbody_pipes/test/good/0088.png,0,41.003059,0.3072,0
data/raw/underbody_pipes/underbody_pipes/test/good/0089.png,0,39.651859,0.1745,0
data/raw/underbody_pipes/underbody_pipes/test/good/0090.png,0,39.603474,0.1698,0
data/raw/underbody_pipes/underbody_pipes/test/good/0091.png,0,40.909695,0.2981,0
data/raw/underbody_pipes/underbody_pipes/test/good/0092.png,0,40.040512,0.2127,0
data/raw/underbody_pipes/underbody_pipes/test/good/0093.png,0,38.873852,0.0981,0
data/raw/underbody_pipes/underbody_pipes/test/good/0094.png,0,39.285145,0.1385,0
data/raw/underbody_pipes/underbody_pipes/test/good/0095.png,0,39.892284,0.1982,0
data/raw/underbody_pipes/underbody_pipes/test/good/0096.png,0,39.18362,0.1286,0
data/raw/underbody_pipes/underbody_pipes/test/good/0097.png,0,39.320202,0.142,0
data/raw/underbody_pipes/underbody_pipes/test/good/0098.png,0,39.222008,0.1323,0
data/raw/underbody_pipes/underbody_pipes/test/good/0099.png,0,39.304287,0.1404,0
data/raw/underbody_pipes/underbody_pipes/test/good/0100.png,0,42.670883,0.471,0
data/raw/underbody_pipes/underbody_pipes/test/good/0101.png,0,41.076015,0.3144,0
data/raw/underbody_pipes/underbody_pipes/test/good/0102.png,0,40.339996,0.2421,0
data/raw/underbody_pipes/underbody_pipes/test/good/0103.png,0,40.614025,0.269,0
data/raw/underbody_pipes/underbody_pipes/test/good/0104.png,0,42.177341,0.4225,0
data/raw/underbody_pipes/underbody_pipes/test/good/0105.png,0,40.736473,0.2811,0
data/raw/underbody_pipes/underbody_pipes/test/good/0106.png,0,38.70591,0.0817,0
data/raw/underbody_pipes/underbody_pipes/test/good/0107.png,0,43.803516,0.5822,1
data/raw/underbody_pipes/underbody_pipes/test/good/0108.png,0,39.227757,0.1329,0
data/raw/underbody_pipes/underbody_pipes/test/good/0109.png,0,39.482861,0.158,0
data/raw/underbody_pipes/underbody_pipes/test/good/0110.png,0,40.273243,0.2356,0
data/raw/underbody_pipes/underbody_pipes/test/good/0111.png,0,38.500984,0.0615,0
data/raw/underbody_pipes/underbody_pipes/test/good/0112.png,0,39.448162,0.1545,0
data/raw/underbody_pipes/underbody_pipes/test/good/0113.png,0,39.331997,0.1431,0
data/raw/underbody_pipes/underbody_pipes/test/good/0114.png,0,41.720718,0.3777,0
data/raw/underbody_pipes/underbody_pipes/test/good/0115.png,0,38.519093,0.0633,0
data/raw/underbody_pipes/underbody_pipes/test/good/0116.png,0,38.326626,0.0444,0
data/raw/underbody_pipes/underbody_pipes/test/good/0117.png,0,38.800915,0.091,0
data/raw/underbody_pipes/underbody_pipes/test/good/0118.png,0,40.537323,0.2615,0
data/raw/underbody_pipes/underbody_pipes/test/good/0119.png,0,38.766865,0.0876,0
data/raw/underbody_pipes/underbody_pipes/test/good/0120.png,0,39.247147,0.1348,0
data/raw/underbody_pipes/underbody_pipes/test/good/0121.png,0,40.764248,0.2838,0
data/raw/underbody_pipes/underbody_pipes/test/good/0122.png,0,39.449188,0.1546,0
data/raw/underbody_pipes/underbody_pipes/test/good/0123.png,0,39.03091,0.1136,0
data/raw/underbody_pipes/underbody_pipes/test/good/0124.png,0,42.008198,0.4059,0
data/raw/underbody_pipes/underbody_pipes/test/good/0125.png,0,41.112164,0.3179,0
data/raw/underbody_pipes/underbody_pipes/test/good/0126.png,0,38.810738,0.092,0
data/raw/underbody_pipes/underbody_pipes/test/good/0127.png,0,39.109852,0.1213,0
data/raw/underbody_pipes/underbody_pipes/test/good/0128.png,0,39.193031,0.1295,0
data/raw/underbody_pipes/underbody_pipes/test/good/0129.png,0,39.019508,0.1125,0
data/raw/underbody_pipes/underbody_pipes/test/good/0130.png,0,39.446796,0.1544,0
data/raw/underbody_pipes/underbody_pipes/test/good/0131.png,0,38.787006,0.0896,0
data/raw/underbody_pipes/underbody_pipes/test/good/0132.png,0,38.821102,0.093,0
data/raw/underbody_pipes/underbody_pipes/test/good/0133.png,0,40.312965,0.2395,0
data/raw/underbody_pipes/underbody_pipes/test/good/0134.png,0,38.664742,0.0776,0
data/raw/underbody_pipes/underbody_pipes/test/good/0135.png,0,40.48204,0.2561,0
data/raw/underbody_pipes/underbody_pipes/test/good/0136.png,0,39.212154,0.1314,0
data/raw/underbody_pipes/underbody_pipes/test/good/0137.png,0,40.040386,0.2127,0
data/raw/underbody_pipes/underbody_pipes/test/good/0138.png,0,39.375622,0.1474,0
data/raw/underbody_pipes/underbody_pipes/test/good/0139.png,0,38.098141,0.022,0
data/raw/underbody_pipes/underbody_pipes/test/good/0140.png,0,39.629436,0.1723,0
data/raw/underbody_pipes/underbody_pipes/test/good/0141.png,0,40.062073,0.2148,0
data/raw/underbody_pipes/underbody_pipes/test/good/0142.png,0,38.703999,0.0815,0
data/raw/underbody_pipes/underbody_pipes/test/good/0143.png,0,39.520149,0.1616,0
data/raw/underbody_pipes/underbody_pipes/test/good/0144.png,0,42.547657,0.4589,0
data/raw/underbody_pipes/underbody_pipes/test/good/0145.png,0,39.493393,0.159,0
data/raw/underbody_pipes/underbody_pipes/test/good/0146.png,0,38.643566,0.0755,0
data/raw/underbody_pipes/underbody_pipes/test/good/0147.png,0,41.437885,0.3499,0
data/raw/underbody_pipes/underbody_pipes/test/good/0148.png,0,39.022419,0.1127,0
data/raw/underbody_pipes/underbody_pipes/test/good/0149.png,0,40.495846,0.2574,0
data/raw/underbody_pipes/underbody_pipes/test/good/0150.png,0,38.177784,0.0298,0
data/raw/underbody_pipes/underbody_pipes/test/good/0151.png,0,39.653805,0.1747,0
data/raw/underbody_pipes/underbody_pipes/test/good/0152.png,0,40.36161,0.2442,0
data/raw/underbody_pipes/underbody_pipes/test/good/0153.png,0,40.40379,0.2484,0
data/raw/underbody_pipes/underbody_pipes/test/good/0154.png,0,38.623283,0.0735,0
data/raw/underbody_pipes/underbody_pipes/test/good/0155.png,0,40.881599,0.2953,0
data/raw/underbody_pipes/underbody_pipes/test/good/0156.png,0,38.941483,0.1048,0
data/raw/underbody_pipes/underbody_pipes/test/good/0157.png,0,39.915859,0.2005,0
data/raw/underbody_pipes/underbody_pipes/test/good/0158.png,0,40.280819,0.2363,0
data/raw/underbody_pipes/underbody_pipes/test/good/0159.png,0,38.932842,0.1039,0
data/raw/underbody_pipes/underbody_pipes/test/good/0160.png,0,39.097317,0.1201,0
data/raw/underbody_pipes/underbody_pipes/test/multiple/0000.png,1,44.28973,0.63,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0000.png,1,45.322201,0.7314,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0001.png,1,44.798042,0.6799,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0002.png,1,45.722042,0.7706,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0003.png,1,46.007751,0.7987,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0004.png,1,45.043327,0.704,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0005.png,1,44.436352,0.6444,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0006.png,1,44.6478,0.6651,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0007.png,1,46.889576,0.8853,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0008.png,1,46.209316,0.8185,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0009.png,1,45.115486,0.7111,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0010.png,1,45.938599,0.7919,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0011.png,1,46.231384,0.8206,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0012.png,1,45.840012,0.7822,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0013.png,1,45.264084,0.7257,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0014.png,1,45.430431,0.742,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0015.png,1,45.917717,0.7898,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0016.png,1,45.297146,0.7289,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0017.png,1,45.484142,0.7473,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0018.png,1,43.472195,0.5497,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0019.png,1,47.097725,0.9057,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0020.png,1,46.837128,0.8801,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0021.png,1,47.492073,0.9444,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0022.png,1,47.183067,0.9141,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0023.png,1,45.195644,0.7189,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0024.png,1,45.887615,0.7869,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0025.png,1,44.893978,0.6893,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0026.png,1,47.36726,0.9322,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0027.png,1,47.831585,0.9778,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0028.png,1,45.022701,0.702,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0029.png,1,46.301563,0.8275,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0030.png,1,46.177132,0.8153,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0031.png,1,42.052349,0.4103,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0032.png,1,45.075336,0.7071,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0033.png,1,45.372967,0.7363,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0034.png,1,47.989784,0.9933,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0035.png,1,46.545498,0.8515,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0036.png,1,47.099888,0.9059,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0037.png,1,46.40789,0.838,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0038.png,1,47.291615,0.9248,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0039.png,1,46.081341,0.8059,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0040.png,1,46.993744,0.8955,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0041.png,1,47.221909,0.9179,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0042.png,1,46.968781,0.8931,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0043.png,1,46.085918,0.8064,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0044.png,1,48.036068,0.9979,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0045.png,1,44.17173,0.6184,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0046.png,1,46.748055,0.8714,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0047.png,1,44.942234,0.6941,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0048.png,1,43.2383,0.5267,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0049.png,1,46.701942,0.8669,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0050.png,1,45.511543,0.75,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0051.png,1,46.849979,0.8814,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0052.png,1,46.109657,0.8087,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0053.png,1,47.135326,0.9094,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0054.png,1,44.8591,0.6859,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0055.png,1,45.827206,0.781,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0056.png,1,47.564266,0.9515,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0057.png,1,46.28854,0.8263,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0058.png,1,45.703339,0.7688,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0059.png,1,46.663631,0.8631,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0060.png,1,44.32793,0.6337,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0061.png,1,46.187733,0.8164,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0062.png,1,44.622204,0.6626,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0063.png,1,46.803967,0.8769,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0064.png,1,47.694912,0.9644,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0065.png,1,46.223682,0.8199,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0066.png,1,44.600845,0.6605,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0067.png,1,47.01173,0.8973,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0068.png,1,47.429985,0.9383,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0069.png,1,44.407158,0.6415,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0070.png,1,45.844742,0.7827,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0071.png,1,45.68288,0.7668,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0072.png,1,46.113064,0.809,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0073.png,1,46.375401,0.8348,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0074.png,1,46.789318,0.8754,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0075.png,1,45.857494,0.7839,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0076.png,1,46.969288,0.8931,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0077.png,1,44.046146,0.6061,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0078.png,1,47.467308,0.942,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0079.png,1,43.140846,0.5172,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0080.png,1,48.057873,1.0,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0081.png,1,45.766048,0.7749,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0082.png,1,46.826973,0.8791,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0083.png,1,46.384319,0.8357,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0084.png,1,45.869808,0.7851,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0085.png,1,43.948734,0.5965,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0086.png,1,45.345715,0.7337,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0087.png,1,46.030903,0.801,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0088.png,1,45.298794,0.7291,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0089.png,1,45.621429,0.7607,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0090.png,1,41.943935,0.3996,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0091.png,1,46.888149,0.8851,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0092.png,1,47.166973,0.9125,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0093.png,1,46.692242,0.8659,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0094.png,1,45.53252,0.752,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0095.png,1,45.541904,0.7529,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0096.png,1,43.044502,0.5077,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0097.png,1,46.059822,0.8038,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0098.png,1,44.345123,0.6354,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0099.png,1,46.94466,0.8907,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0100.png,1,45.226418,0.722,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0101.png,1,47.212841,0.917,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0102.png,1,45.662907,0.7648,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0103.png,1,46.51178,0.8482,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0104.png,1,44.381779,0.639,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0105.png,1,46.711266,0.8678,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0106.png,1,44.580795,0.6586,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0107.png,1,47.425655,0.9379,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0108.png,1,46.510555,0.8481,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0109.png,1,46.503521,0.8474,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0110.png,1,46.891094,0.8854,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0111.png,1,47.700623,0.9649,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0112.png,1,47.58086,0.9532,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0113.png,1,44.126503,0.6139,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0114.png,1,44.463348,0.647,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0115.png,1,45.756336,0.774,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0116.png,1,45.782021,0.7765,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0117.png,1,46.185795,0.8162,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0118.png,1,46.279148,0.8253,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0119.png,1,44.355904,0.6365,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0120.png,1,45.106308,0.7102,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0121.png,1,43.809227,0.5828,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0122.png,1,43.520615,0.5545,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0123.png,1,45.953434,0.7933,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0124.png,1,46.18528,0.8161,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0125.png,1,42.422955,0.4467,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0126.png,1,43.225872,0.5255,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0127.png,1,43.303928,0.5332,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0128.png,1,46.423435,0.8395,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0129.png,1,45.718082,0.7702,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0130.png,1,46.482338,0.8453,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0131.png,1,43.332836,0.536,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0132.png,1,46.987698,0.8949,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0133.png,1,47.201092,0.9159,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0134.png,1,44.528667,0.6534,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0135.png,1,44.723881,0.6726,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0136.png,1,45.248009,0.7241,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0137.png,1,45.7841,0.7767,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0138.png,1,44.111057,0.6124,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0139.png,1,45.253941,0.7247,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0140.png,1,47.127174,0.9086,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0141.png,1,46.426262,0.8398,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0142.png,1,45.494244,0.7483,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0143.png,1,47.807564,0.9754,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0144.png,1,47.686401,0.9635,1
